# BUSCO version is: 5.2.2 
# The lineage dataset is: mammalia_odb10 (Creation date: 2020-09-10, number of genomes: 9226, number of BUSCOs: 24)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
119743at40674	Complete	PLATYCHR14	4238798	4270539	-	429.9	263	https://www.orthodb.org/v10?query=119743at40674	Abhydrolase domain containing 12B
119778at40674	Complete	PLATYCHR1	62328607	62442656	+	788.1	353	https://www.orthodb.org/v10?query=119778at40674	REST corepressor 1
119787at40674	Complete	PLATYCHRX1	70030222	70108390	-	523.2	258	https://www.orthodb.org/v10?query=119787at40674	Abhydrolase domain containing 6
119798at40674	Missing
119802at40674	Complete	PLATYCHR10	36361822	36416157	-	533.1	312	https://www.orthodb.org/v10?query=119802at40674	probable methyltransferase BTM2 homolog
119809at40674	Complete	PLATYCHRX1	87189410	87192317	+	534.3	322	https://www.orthodb.org/v10?query=119809at40674	Coiled-coil domain containing 51
119834at40674	Complete	PLATYCHR11	35177835	35191411	+	661.4	380	https://www.orthodb.org/v10?query=119834at40674	N-lysine methyltransferase SETD6
119842at40674	Complete	PLATYCHR3	76164615	76166006	+	655.7	348	https://www.orthodb.org/v10?query=119842at40674	relaxin-3 receptor 1
119920at40674	Complete	PLATYCHR3	22706117	22710311	-	560.0	304	https://www.orthodb.org/v10?query=119920at40674	Solute carrier family 35 member C1
119937at40674	Missing
119958at40674	Complete	PLATYCHR6	28712216	28774848	-	565.1	309	https://www.orthodb.org/v10?query=119958at40674	Ring finger protein 128, E3 ubiquitin protein ligase
119972at40674	Missing
119973at40674	Complete	PLATYCHR10	32063064	32071646	+	404.2	239	https://www.orthodb.org/v10?query=119973at40674	astacin-like metalloendopeptidase
119976at40674	Complete	PLATYCHR1	63091111	63097050	+	737.3	395	https://www.orthodb.org/v10?query=119976at40674	eukaryotic translation initiation factor 5
119984at40674	Complete	PLATYCHR15	2748281	2760372	+	546.8	379	https://www.orthodb.org/v10?query=119984at40674	Carboxypeptidase
119993at40674	Complete	PLATYCHR7	76553805	76580342	+	594.8	343	https://www.orthodb.org/v10?query=119993at40674	islet cell autoantigen 1-like protein
119994at40674	Missing
120019at40674	Complete	PLATYCHR16	41542015	41545659	+	591.1	284	https://www.orthodb.org/v10?query=120019at40674	eukaryotic translation initiation factor 3 subunit I
120026at40674	Complete	PLATYCHR20	19214090	19238170	-	595.8	293	https://www.orthodb.org/v10?query=120026at40674	ELMO domain containing 1
120038at40674	Complete	PLATYCHR14	6507196	6514691	-	608.3	283	https://www.orthodb.org/v10?query=120038at40674	Chromosome 14 open reading frame 28
120067at40674	Complete	PLATYCHR8	5492373	5504354	+	529.6	299	https://www.orthodb.org/v10?query=120067at40674	adenosine deaminase
120105at40674	Complete	PLATYCHR18	2697487	2700586	-	527.1	303	https://www.orthodb.org/v10?query=120105at40674	Uroporphyrinogen decarboxylase
120131at40674	Complete	PLATYCHR4	60783890	60880406	-	424.6	299	https://www.orthodb.org/v10?query=120131at40674	NIPA-like protein 2
120141at40674	Complete	PLATYCHR5	91652221	91677467	-	681.6	355	https://www.orthodb.org/v10?query=120141at40674	nucleoporin SEH1
120185at40674	Complete	PLATYCHR10	6953566	6977925	-	367.1	261	https://www.orthodb.org/v10?query=120185at40674	G-rich sequence factor 1
120196at40674	Missing
120311at40674	Complete	PLATYCHR2	16781164	16824641	+	425.7	292	https://www.orthodb.org/v10?query=120311at40674	RILP-like protein 1
120330at40674	Complete	PLATYCHRX1	55448675	55449640	+	518.4	306	https://www.orthodb.org/v10?query=120330at40674	GDP-D-glucose phosphorylase 1
120356at40674	Complete	PLATYCHR14	30988157	30994168	+	488.8	257	https://www.orthodb.org/v10?query=120356at40674	Chromosome 12 open reading frame 29
120368at40674	Complete	PLATYCHRX1	25345903	25367869	-	637.8	292	https://www.orthodb.org/v10?query=120368at40674	Methionine adenosyltransferase 2 subunit beta
120375at40674	Complete	PLATYCHR9	15797964	15808606	+	553.7	277	https://www.orthodb.org/v10?query=120375at40674	Bardet-Biedl syndrome 5
120409at40674	Complete	PLATYCHR19	18367582	18384422	-	500.8	268	https://www.orthodb.org/v10?query=120409at40674	WNT1-inducible-signaling pathway protein 3
120451at40674	Complete	PLATYCHR10	54675271	54677691	+	672.6	315	https://www.orthodb.org/v10?query=120451at40674	Protein Wnt
120456at40674	Fragmented	PLATYCHR3	6397347	6404115	-	523.0	292	https://www.orthodb.org/v10?query=120456at40674	cathepsin F
120479at40674	Fragmented	PLATYCHR11	57174814	57179616	-	280.1	197	https://www.orthodb.org/v10?query=120479at40674	layilin isoform X1
120482at40674	Complete	PLATYCHR11	60560263	60561471	-	626.1	331	https://www.orthodb.org/v10?query=120482at40674	Gap junction protein
120498at40674	Complete	PLATYCHRX1	111912904	111934037	-	444.5	263	https://www.orthodb.org/v10?query=120498at40674	solute carrier family 35 member E1
120505at40674	Fragmented	PLATYCHR3	141374010	141385467	-	334.4	233	https://www.orthodb.org/v10?query=120505at40674	Abraxas 2, BRISC complex subunit
120538at40674	Complete	PLATYCHRX3	24749829	24757987	-	714.9	394	https://www.orthodb.org/v10?query=120538at40674	Solute carrier family 46 member 2
120559at40674	Fragmented	PLATYCHR17	37235815	37238850	+	163.9	123	https://www.orthodb.org/v10?query=120559at40674	CD96 molecule
120573at40674	Complete	PLATYCHR16	3321011	3348509	+	1013.4	554	https://www.orthodb.org/v10?query=120573at40674	POU domain, class 2, transcription factor 1 isoform X1
120582at40674	Complete	PLATYCHR4	112279884	112288243	-	539.9	293	https://www.orthodb.org/v10?query=120582at40674	geranylgeranyl transferase type-2 subunit beta
120601at40674	Missing
120634at40674	Complete	PLATYCHR11	53734517	53739357	-	529.9	289	https://www.orthodb.org/v10?query=120634at40674	porphobilinogen deaminase isoform X1
120646at40674	Complete	PLATYCHR16	4362781	4363890	-	452.9	309	https://www.orthodb.org/v10?query=120646at40674	Methyltransferase like 18
120670at40674	Complete	PLATYCHR11	37976043	37985771	+	719.1	368	https://www.orthodb.org/v10?query=120670at40674	Dihydroorotate dehydrogenase (quinone), mitochondrial
120672at40674	Complete	PLATYCHR10	59043758	59044903	+	457.1	328	https://www.orthodb.org/v10?query=120672at40674	G-protein coupled receptor 182
120680at40674	Complete	PLATYCHRX5	30237751	30244598	-	636.3	324	https://www.orthodb.org/v10?query=120680at40674	Lysyl oxidase
120703at40674	Complete	PLATYCHR3	81616962	81787819	-	399.5	286	https://www.orthodb.org/v10?query=120703at40674	Opsin 4
120783at40674	Complete	PLATYCHRX1	83669638	83679414	-	484.2	279	https://www.orthodb.org/v10?query=120783at40674	G protein subunit alpha transducin 1
120846at40674	Complete	PLATYCHRX2	8013069	8017379	-	566.4	319	https://www.orthodb.org/v10?query=120846at40674	hsp90 co-chaperone Cdc37
120869at40674	Complete	PLATYCHR9	16693039	16724795	-	560.0	313	https://www.orthodb.org/v10?query=120869at40674	methyltransferase-like protein 8
120900at40674	Complete	PLATYCHR1	67672485	67723560	+	560.8	280	https://www.orthodb.org/v10?query=120900at40674	cyclin-dependent kinase-like 4
120910at40674	Fragmented	PLATYCHRX4	336452	337543	-	390.1	248	https://www.orthodb.org/v10?query=120910at40674	C3a anaphylatoxin chemotactic receptor
120923at40674	Complete	PLATYCHR7	66310073	66349209	+	722.1	372	https://www.orthodb.org/v10?query=120923at40674	DENN domain containing 2D
120973at40674	Complete	PLATYCHRX2	9385962	9390381	-	643.8	283	https://www.orthodb.org/v10?query=120973at40674	ATPase ASNA1
120978at40674	Complete	PLATYCHR3	21949320	21966023	+	598.8	311	https://www.orthodb.org/v10?query=120978at40674	Harbinger transposase derived 1
120990at40674	Complete	PLATYCHR6	21951860	21960303	+	490.0	265	https://www.orthodb.org/v10?query=120990at40674	cyclin-dependent kinase 20
121001at40674	Complete	PLATYCHR10	53374107	53376421	-	102.4	341	https://www.orthodb.org/v10?query=121001at40674	sarcoplasmic reticulum histidine-rich calcium-binding protein
121005at40674	Complete	PLATYCHR4	43723123	43765017	-	667.5	306	https://www.orthodb.org/v10?query=121005at40674	LIM homeobox 6
121021at40674	Missing
121050at40674	Complete	PLATYCHR9	17949916	17954806	+	632.2	358	https://www.orthodb.org/v10?query=121050at40674	Cell division cycle associated 7
121051at40674	Complete	PLATYCHR16	44586461	44601547	+	547.7	288	https://www.orthodb.org/v10?query=121051at40674	palmitoyltransferase ZDHHC18
121056at40674	Complete	PLATYCHR5	37629387	37631892	-	560.8	324	https://www.orthodb.org/v10?query=121056at40674	transcription factor IIIB 50 kDa subunit
121058at40674	Complete	PLATYCHR1	102298044	102341113	-	596.9	363	https://www.orthodb.org/v10?query=121058at40674	carboxypeptidase B
121063at40674	Complete	PLATYCHR21	1806617	1826497	-	385.4	376	https://www.orthodb.org/v10?query=121063at40674	BPI fold-containing family B member 6
121066at40674	Complete	PLATYCHR9	19338055	19394006	-	632.3	335	https://www.orthodb.org/v10?query=121066at40674	Lunapark, ER junction formation factor
121072at40674	Complete	PLATYCHRX1	113955988	113968847	-	588.7	344	https://www.orthodb.org/v10?query=121072at40674	peptidyl-prolyl cis-trans isomerase FKBP8 isoform X1
121101at40674	Complete	PLATYCHR7	68016244	68020716	-	520.8	265	https://www.orthodb.org/v10?query=121101at40674	SAM pointed domain containing ETS transcription factor
121154at40674	Complete	PLATYCHR8	28443638	28474011	+	582.2	268	https://www.orthodb.org/v10?query=121154at40674	guanine nucleotide-binding protein subunit beta-5
121212at40674	Duplicated	PLATYCHR13	40403754	40415483	+	455.1	284	https://www.orthodb.org/v10?query=121212at40674	eukaryotic initiation factor 4A-III
121212at40674	Duplicated	PLATYCHR1	148720376	148725650	-	389.1	292	https://www.orthodb.org/v10?query=121212at40674	eukaryotic initiation factor 4A-III
121214at40674	Complete	PLATYCHR15	3034684	3036716	-	476.7	285	https://www.orthodb.org/v10?query=121214at40674	transcription elongation factor, mitochondrial
121228at40674	Complete	PLATYCHR15	3172426	3179203	-	477.3	277	https://www.orthodb.org/v10?query=121228at40674	protein Njmu-R1
121245at40674	Missing
121269at40674	Complete	PLATYCHR5	3927922	3937202	-	641.7	378	https://www.orthodb.org/v10?query=121269at40674	E3 ubiquitin-protein ligase CBL-C
121289at40674	Complete	PLATYCHR6	25384753	25392715	+	541.1	275	https://www.orthodb.org/v10?query=121289at40674	Four and a half LIM domains 1
121324at40674	Complete	PLATYCHR11	59968739	59973495	+	215.6	155	https://www.orthodb.org/v10?query=121324at40674	Glucose-6-phosphatase
121426at40674	Complete	PLATYCHR12	51699248	51774814	+	805.1	402	https://www.orthodb.org/v10?query=121426at40674	Methyltransferase like 14
121433at40674	Complete	PLATYCHR9	39444685	39450604	+	594.4	343	https://www.orthodb.org/v10?query=121433at40674	tRNA (adenine(58)-N(1))-methyltransferase, mitochondrial
121573at40674	Complete	PLATYCHR10	42982767	42983891	-	556.0	286	https://www.orthodb.org/v10?query=121573at40674	E3 ubiquitin-protein ligase RNF133
121602at40674	Complete	PLATYCHR4	82477906	82506866	+	394.4	306	https://www.orthodb.org/v10?query=121602at40674	small RNA 2'-O-methyltransferase
121606at40674	Complete	PLATYCHR19	714574	739002	-	543.0	229	https://www.orthodb.org/v10?query=121606at40674	Egl-9 family hypoxia inducible factor 1
121611at40674	Missing
121629at40674	Complete	PLATYCHR3	50078140	50100694	-	435.0	288	https://www.orthodb.org/v10?query=121629at40674	Interleukin 11 receptor subunit alpha
121633at40674	Complete	PLATYCHR7	49428408	49467700	-	407.1	309	https://www.orthodb.org/v10?query=121633at40674	transmembrane protein 44 isoform X1
121640at40674	Missing
121663at40674	Complete	PLATYCHR12	58971209	59021526	-	794.7	451	https://www.orthodb.org/v10?query=121663at40674	pre-mRNA 3'-end-processing factor FIP1 isoform X1
121689at40674	Complete	PLATYCHR13	42098956	42102084	-	494.4	240	https://www.orthodb.org/v10?query=121689at40674	probable tRNA N6-adenosine threonylcarbamoyltransferase
121697at40674	Complete	PLATYCHR18	3271973	3403299	+	361.4	198	https://www.orthodb.org/v10?query=121697at40674	ERI1 exoribonuclease 3 isoform X1
121715at40674	Complete	PLATYCHR17	6842331	6853405	-	369.0	307	https://www.orthodb.org/v10?query=121715at40674	Spermatogenesis associated 22
121744at40674	Complete	PLATYCHR11	25116908	25132696	+	726.5	319	https://www.orthodb.org/v10?query=121744at40674	dnaJ homolog subfamily A member 2
121767at40674	Complete	PLATYCHR11	46756199	46783811	-	688.1	345	https://www.orthodb.org/v10?query=121767at40674	KIAA0513
121770at40674	Complete	PLATYCHRX4	2214212	2216635	+	573.6	344	https://www.orthodb.org/v10?query=121770at40674	Haloacid dehalogenase like hydrolase domain containing 5
121775at40674	Complete	PLATYCHRX1	114004613	114012489	-	648.7	348	https://www.orthodb.org/v10?query=121775at40674	cytokine receptor-like factor 1
121780at40674	Complete	PLATYCHR11	2162606	2177243	+	556.4	376	https://www.orthodb.org/v10?query=121780at40674	Drebrin like
121788at40674	Missing
121794at40674	Missing
121801at40674	Complete	PLATYCHR10	56936685	56947708	+	835.6	527	https://www.orthodb.org/v10?query=121801at40674	eukaryotic translation initiation factor 4B isoform X1
121929at40674	Complete	PLATYCHR12	14096504	14097770	+	707.3	335	https://www.orthodb.org/v10?query=121929at40674	neuropeptide Y receptor type 1
121939at40674	Complete	PLATYCHR5	57051837	57061304	+	606.9	311	https://www.orthodb.org/v10?query=121939at40674	matrix metalloproteinase-23
121952at40674	Complete	PLATYCHR2	26838678	26879253	-	614.0	330	https://www.orthodb.org/v10?query=121952at40674	Double C2-like domain-containing protein
121953at40674	Complete	PLATYCHRX1	117784564	117796509	+	474.3	292	https://www.orthodb.org/v10?query=121953at40674	ceramide synthase 4
121987at40674	Complete	PLATYCHR6	21749892	21760419	+	409.1	363	https://www.orthodb.org/v10?query=121987at40674	G patch domain and KOW motifs-containing protein
122002at40674	Complete	PLATYCHR15	905611	909845	-	625.9	369	https://www.orthodb.org/v10?query=122002at40674	radical S-adenosyl methionine domain containing 1 
122013at40674	Complete	PLATYCHR11	34374853	34389219	+	553.5	401	https://www.orthodb.org/v10?query=122013at40674	adhesion G-protein coupled receptor G5
122115at40674	Complete	PLATYCHRX5	8445760	8455753	-	486.8	304	https://www.orthodb.org/v10?query=122115at40674	Alpha-tubulin N-acetyltransferase 1
122135at40674	Complete	PLATYCHR1	1268762	1420873	+	773.4	377	https://www.orthodb.org/v10?query=122135at40674	peptidyl-prolyl cis-trans isomerase CWC27 homolog
122139at40674	Complete	PLATYCHR3	18919519	18951370	-	830.9	447	https://www.orthodb.org/v10?query=122139at40674	E3 ubiquitin-protein ligase ZFP91 isoform X1
122154at40674	Complete	PLATYCHR11	55080883	55086564	+	513.7	431	https://www.orthodb.org/v10?query=122154at40674	BUD13 homolog
122188at40674	Complete	PLATYCHR5	74894872	74918494	-	451.4	258	https://www.orthodb.org/v10?query=122188at40674	DNA fragmentation factor subunit beta
122239at40674	Missing
122257at40674	Missing
122261at40674	Complete	PLATYCHR4	6540811	6558653	+	451.4	258	https://www.orthodb.org/v10?query=122261at40674	WNT1-inducible-signaling pathway protein 1
122268at40674	Complete	PLATYCHR12	16737781	16751364	+	675.2	319	https://www.orthodb.org/v10?query=122268at40674	peptidyl-prolyl cis-trans isomerase D
122285at40674	Complete	PLATYCHR3	76210700	76231338	-	543.3	325	https://www.orthodb.org/v10?query=122285at40674	Alpha-methylacyl-CoA racemase
122287at40674	Complete	PLATYCHRX2	21881057	21888782	+	563.1	274	https://www.orthodb.org/v10?query=122287at40674	PAK1 interacting protein 1
122324at40674	Complete	PLATYCHR2	160530165	160533981	-	644.4	333	https://www.orthodb.org/v10?query=122324at40674	vasopressin V1a receptor
122330at40674	Complete	PLATYCHR8	40460636	40518476	-	561.6	296	https://www.orthodb.org/v10?query=122330at40674	SH3 domain-binding protein 5
122367at40674	Complete	PLATYCHR3	76606147	76625937	+	702.6	426	https://www.orthodb.org/v10?query=122367at40674	dnaJ homolog subfamily C member 21
122371at40674	Complete	PLATYCHR10	51979546	51987190	-	752.3	448	https://www.orthodb.org/v10?query=122371at40674	AarF domain containing kinase 2
122373at40674	Missing
122389at40674	Complete	PLATYCHR7	83112324	83174759	-	435.0	267	https://www.orthodb.org/v10?query=122389at40674	GULP, engulfment adaptor PTB domain containing 1
122435at40674	Complete	PLATYCHR20	2222397	2232057	+	475.3	254	https://www.orthodb.org/v10?query=122435at40674	transcription factor IIIA
122454at40674	Complete	PLATYCHR13	15954702	16004620	+	516.5	257	https://www.orthodb.org/v10?query=122454at40674	homeobox protein Mohawk
122521at40674	Complete	PLATYCHRX5	3200631	3202728	+	740.1	335	https://www.orthodb.org/v10?query=122521at40674	Potassium voltage-gated channel subfamily J member 9
122542at40674	Complete	PLATYCHR8	59108129	59113876	+	497.1	330	https://www.orthodb.org/v10?query=122542at40674	Cell division cycle associated 7 like
122543at40674	Complete	PLATYCHR10	45763621	45766204	-	387.6	229	https://www.orthodb.org/v10?query=122543at40674	paired box 4 
122554at40674	Complete	PLATYCHR8	1337362	1373299	+	483.2	376	https://www.orthodb.org/v10?query=122554at40674	Cancer susceptibility 4
122559at40674	Complete	RZJT01000302.1	1329258	1341851	-	570.7	339	https://www.orthodb.org/v10?query=122559at40674	tRNA-splicing endonuclease subunit Sen2
122569at40674	Complete	PLATYCHR5	4403125	4417433	+	834.3	524	https://www.orthodb.org/v10?query=122569at40674	POU domain, class 2, transcription factor 2 isoform X1
122580at40674	Fragmented	PLATYCHR16	1328643	1333790	+	407.8	270	https://www.orthodb.org/v10?query=122580at40674	Immunoglobulin like domain containing receptor 1
122585at40674	Missing
